,Year,Annual Mean
0,1958.0,315.7
1,1958.0,317.45
2,1958.0,317.51
3,1958.0,317.24
4,1958.0,315.86
5,1958.0,314.93
6,1958.0,313.2
7,1958.0,312.43
8,1958.0,313.33
9,1958.0,314.67
10,1959.0,315.58
11,1959.0,316.48
12,1959.0,316.65
13,1959.0,317.72
14,1959.0,318.29
15,1959.0,318.15
16,1959.0,316.54
17,1959.0,314.8
18,1959.0,313.84
19,1959.0,313.33
20,1959.0,314.81
21,1959.0,315.58
22,1960.0,316.43
23,1960.0,316.98
24,1960.0,317.58
25,1960.0,319.03
26,1960.0,320.04
27,1960.0,319.59
28,1960.0,318.18
29,1960.0,315.9
30,1960.0,314.17
31,1960.0,313.83
32,1960.0,315.0
33,1960.0,316.19
34,1961.0,316.89
35,1961.0,317.7
36,1961.0,318.54
37,1961.0,319.48
38,1961.0,320.58
39,1961.0,319.77
40,1961.0,318.57
41,1961.0,316.79
42,1961.0,314.99
43,1961.0,315.31
44,1961.0,316.1
45,1961.0,317.01
46,1962.0,317.94
47,1962.0,318.55
48,1962.0,319.68
49,1962.0,320.57
50,1962.0,321.02
51,1962.0,320.62
52,1962.0,319.61
53,1962.0,317.4
54,1962.0,316.25
55,1962.0,315.42
56,1962.0,316.69
57,1962.0,317.7
58,1963.0,318.74
59,1963.0,319.07
60,1963.0,319.86
61,1963.0,321.38
62,1963.0,322.25
63,1963.0,321.48
64,1963.0,319.74
65,1963.0,317.77
66,1963.0,316.21
67,1963.0,315.99
68,1963.0,317.07
69,1963.0,318.35
70,1964.0,319.57
71,1964.0,320.01
72,1964.0,320.74
73,1964.0,321.84
74,1964.0,322.26
75,1964.0,321.89
76,1964.0,320.44
77,1964.0,318.69
78,1964.0,316.7
79,1964.0,316.87
80,1964.0,317.68
81,1964.0,318.71
82,1965.0,319.44
83,1965.0,320.44
84,1965.0,320.89
85,1965.0,322.14
86,1965.0,322.17
87,1965.0,321.87
88,1965.0,321.21
89,1965.0,318.87
90,1965.0,317.81
91,1965.0,317.3
92,1965.0,318.87
93,1965.0,319.42
94,1966.0,320.62
95,1966.0,321.6
96,1966.0,322.39
97,1966.0,323.7
98,1966.0,324.08
99,1966.0,323.75
100,1966.0,322.38
101,1966.0,320.36
102,1966.0,318.64
103,1966.0,318.1
104,1966.0,319.78
105,1966.0,321.03
106,1967.0,322.33
107,1967.0,322.5
108,1967.0,323.04
109,1967.0,324.42
110,1967.0,325.0
111,1967.0,324.09
112,1967.0,322.54
113,1967.0,320.92
114,1967.0,319.25
115,1967.0,319.39
116,1967.0,320.73
117,1967.0,321.96
118,1968.0,322.57
119,1968.0,323.15
120,1968.0,323.89
121,1968.0,325.02
122,1968.0,325.57
123,1968.0,325.36
124,1968.0,324.14
125,1968.0,322.11
126,1968.0,320.33
127,1968.0,320.25
128,1968.0,321.32
129,1968.0,322.89
130,1969.0,324.0
131,1969.0,324.42
132,1969.0,325.63
133,1969.0,326.66
134,1969.0,327.38
135,1969.0,326.71
136,1969.0,325.88
137,1969.0,323.66
138,1969.0,322.38
139,1969.0,321.78
140,1969.0,322.86
141,1969.0,324.12
142,1970.0,325.06
143,1970.0,325.98
144,1970.0,326.93
145,1970.0,328.13
146,1970.0,328.08
147,1970.0,327.67
148,1970.0,326.34
149,1970.0,324.69
150,1970.0,323.1
151,1970.0,323.06
152,1970.0,324.01
153,1970.0,325.13
154,1971.0,326.17
155,1971.0,326.68
156,1971.0,327.17
157,1971.0,327.79
158,1971.0,328.93
159,1971.0,328.57
160,1971.0,327.36
161,1971.0,325.43
162,1971.0,323.36
163,1971.0,323.56
164,1971.0,324.8
165,1971.0,326.01
166,1972.0,326.77
167,1972.0,327.63
168,1972.0,327.75
169,1972.0,329.72
170,1972.0,330.07
171,1972.0,329.09
172,1972.0,328.04
173,1972.0,326.32
174,1972.0,324.84
175,1972.0,325.2
176,1972.0,326.5
177,1972.0,327.55
178,1973.0,328.55
179,1973.0,329.56
180,1973.0,330.3
181,1973.0,331.5
182,1973.0,332.48
183,1973.0,332.07
184,1973.0,330.87
185,1973.0,329.31
186,1973.0,327.51
187,1973.0,327.18
188,1973.0,328.16
189,1973.0,328.64
190,1974.0,329.35
191,1974.0,330.71
192,1974.0,331.48
193,1974.0,332.65
194,1974.0,333.19
195,1974.0,332.2
196,1974.0,331.07
197,1974.0,329.15
198,1974.0,327.33
199,1974.0,327.28
200,1974.0,328.31
201,1974.0,329.58
202,1975.0,330.73
203,1975.0,331.46
204,1975.0,331.94
205,1975.0,333.11
206,1975.0,333.95
207,1975.0,333.42
208,1975.0,331.97
209,1975.0,329.95
210,1975.0,328.5
211,1975.0,328.36
212,1975.0,329.38
213,1975.0,330.78
214,1976.0,331.56
215,1976.0,332.74
216,1976.0,333.36
217,1976.0,334.74
218,1976.0,334.72
219,1976.0,333.98
220,1976.0,333.08
221,1976.0,330.68
222,1976.0,328.96
223,1976.0,328.72
224,1976.0,330.16
225,1976.0,331.62
226,1977.0,332.68
227,1977.0,333.17
228,1977.0,334.96
229,1977.0,336.14
230,1977.0,336.93
231,1977.0,336.17
232,1977.0,334.89
233,1977.0,332.56
234,1977.0,331.29
235,1977.0,331.28
236,1977.0,332.46
237,1977.0,333.6
238,1978.0,334.94
239,1978.0,335.26
240,1978.0,336.66
241,1978.0,337.69
242,1978.0,338.02
243,1978.0,338.01
244,1978.0,336.5
245,1978.0,334.42
246,1978.0,332.36
247,1978.0,332.45
248,1978.0,333.76
249,1978.0,334.91
250,1979.0,336.14
251,1979.0,336.69
252,1979.0,338.27
253,1979.0,338.82
254,1979.0,339.24
255,1979.0,339.26
256,1979.0,337.54
257,1979.0,335.72
258,1979.0,333.97
259,1979.0,334.24
260,1979.0,335.32
261,1979.0,336.81
262,1980.0,337.9
263,1980.0,338.34
264,1980.0,340.07
265,1980.0,340.93
266,1980.0,341.45
267,1980.0,341.36
268,1980.0,339.45
269,1980.0,337.67
270,1980.0,336.25
271,1980.0,336.14
272,1980.0,337.3
273,1980.0,338.29
274,1981.0,339.29
275,1981.0,340.55
276,1981.0,341.63
277,1981.0,342.6
278,1981.0,343.04
279,1981.0,342.54
280,1981.0,340.82
281,1981.0,338.48
282,1981.0,336.95
283,1981.0,337.05
284,1981.0,338.57
285,1981.0,339.91
286,1982.0,340.93
287,1982.0,341.76
288,1982.0,342.78
289,1982.0,343.96
290,1982.0,344.77
291,1982.0,343.88
292,1982.0,342.42
293,1982.0,340.24
294,1982.0,338.38
295,1982.0,338.41
296,1982.0,339.44
297,1982.0,340.78
298,1983.0,341.57
299,1983.0,342.79
300,1983.0,343.37
301,1983.0,345.39
302,1983.0,346.14
303,1983.0,345.76
304,1983.0,344.32
305,1983.0,342.51
306,1983.0,340.46
307,1983.0,340.53
308,1983.0,341.79
309,1983.0,343.2
310,1984.0,344.21
311,1984.0,344.92
312,1984.0,345.68
313,1984.0,347.38
314,1984.0,347.78
315,1984.0,347.16
316,1984.0,345.79
317,1984.0,343.74
318,1984.0,341.59
319,1984.0,341.86
320,1984.0,343.31
321,1984.0,345.0
322,1985.0,345.48
323,1985.0,346.41
324,1985.0,347.91
325,1985.0,348.66
326,1985.0,349.28
327,1985.0,348.65
328,1985.0,346.9
329,1985.0,345.26
330,1985.0,343.47
331,1985.0,343.35
332,1985.0,344.73
333,1985.0,346.12
334,1986.0,346.78
335,1986.0,347.48
336,1986.0,348.25
337,1986.0,349.86
338,1986.0,350.52
339,1986.0,349.98
340,1986.0,348.25
341,1986.0,346.17
342,1986.0,345.48
343,1986.0,344.82
344,1986.0,346.22
345,1986.0,347.49
346,1987.0,348.73
347,1987.0,348.92
348,1987.0,349.81
349,1987.0,351.4
350,1987.0,352.15
351,1987.0,351.58
352,1987.0,350.21
353,1987.0,348.2
354,1987.0,346.66
355,1987.0,346.72
356,1987.0,348.08
357,1987.0,349.28
358,1988.0,350.51
359,1988.0,351.7
360,1988.0,352.5
361,1988.0,353.67
362,1988.0,354.35
363,1988.0,353.88
364,1988.0,352.8
365,1988.0,350.49
366,1988.0,348.97
367,1988.0,349.37
368,1988.0,350.42
369,1988.0,351.62
370,1989.0,353.07
371,1989.0,353.43
372,1989.0,354.08
373,1989.0,355.72
374,1989.0,355.95
375,1989.0,355.44
376,1989.0,354.05
377,1989.0,351.84
378,1989.0,350.09
379,1989.0,350.33
380,1989.0,351.55
381,1989.0,352.91
382,1990.0,353.86
383,1990.0,355.1
384,1990.0,355.75
385,1990.0,356.38
386,1990.0,357.38
387,1990.0,356.39
388,1990.0,354.89
389,1990.0,353.06
390,1990.0,351.38
391,1990.0,351.69
392,1990.0,353.14
393,1990.0,354.41
394,1991.0,354.93
395,1991.0,355.82
396,1991.0,357.33
397,1991.0,358.77
398,1991.0,359.23
399,1991.0,358.23
400,1991.0,356.3
401,1991.0,353.97
402,1991.0,352.34
403,1991.0,352.43
404,1991.0,353.89
405,1991.0,355.21
406,1992.0,356.34
407,1992.0,357.21
408,1992.0,357.97
409,1992.0,359.22
410,1992.0,359.71
411,1992.0,359.44
412,1992.0,357.15
413,1992.0,354.99
414,1992.0,353.01
415,1992.0,353.41
416,1992.0,354.42
417,1992.0,355.68
418,1993.0,357.1
419,1993.0,357.42
420,1993.0,358.59
421,1993.0,359.39
422,1993.0,360.3
423,1993.0,359.64
424,1993.0,357.46
425,1993.0,355.76
426,1993.0,354.14
427,1993.0,354.23
428,1993.0,355.53
429,1993.0,357.03
430,1994.0,358.36
431,1994.0,359.04
432,1994.0,360.11
433,1994.0,361.36
434,1994.0,361.78
435,1994.0,360.94
436,1994.0,359.51
437,1994.0,357.59
438,1994.0,355.86
439,1994.0,356.21
440,1994.0,357.65
441,1994.0,359.1
442,1995.0,360.04
443,1995.0,361.0
444,1995.0,361.98
445,1995.0,363.44
446,1995.0,363.83
447,1995.0,363.33
448,1995.0,361.78
449,1995.0,359.33
450,1995.0,358.32
451,1995.0,358.14
452,1995.0,359.61
453,1995.0,360.82
454,1996.0,362.2
455,1996.0,363.36
456,1996.0,364.28
457,1996.0,364.69
458,1996.0,365.25
459,1996.0,365.06
460,1996.0,363.69
461,1996.0,361.55
462,1996.0,359.69
463,1996.0,359.72
464,1996.0,361.04
465,1996.0,362.39
466,1997.0,363.24
467,1997.0,364.21
468,1997.0,364.65
469,1997.0,366.48
470,1997.0,366.77
471,1997.0,365.73
472,1997.0,364.46
473,1997.0,362.4
474,1997.0,360.44
475,1997.0,360.98
476,1997.0,362.65
477,1997.0,364.51
478,1998.0,365.39
479,1998.0,366.1
480,1998.0,367.36
481,1998.0,368.79
482,1998.0,369.56
483,1998.0,369.13
484,1998.0,367.98
485,1998.0,366.1
486,1998.0,364.16
487,1998.0,364.54
488,1998.0,365.67
489,1998.0,367.3
490,1999.0,368.35
491,1999.0,369.28
492,1999.0,369.84
493,1999.0,371.15
494,1999.0,371.12
495,1999.0,370.46
496,1999.0,369.61
497,1999.0,367.06
498,1999.0,364.95
499,1999.0,365.52
500,1999.0,366.88
501,1999.0,368.26
502,2000.0,369.45
503,2000.0,369.71
504,2000.0,370.75
505,2000.0,371.98
506,2000.0,371.75
507,2000.0,371.87
508,2000.0,370.02
509,2000.0,368.27
510,2000.0,367.15
511,2000.0,367.18
512,2000.0,368.53
513,2000.0,369.83
514,2001.0,370.76
515,2001.0,371.69
516,2001.0,372.63
517,2001.0,373.55
518,2001.0,374.03
519,2001.0,373.4
520,2001.0,371.68
521,2001.0,369.78
522,2001.0,368.34
523,2001.0,368.61
524,2001.0,369.94
525,2001.0,371.42
526,2002.0,372.7
527,2002.0,373.37
528,2002.0,374.3
529,2002.0,375.19
530,2002.0,375.93
531,2002.0,375.69
532,2002.0,374.16
533,2002.0,372.03
534,2002.0,370.92
535,2002.0,370.73
536,2002.0,372.43
537,2002.0,373.98
538,2003.0,375.07
539,2003.0,375.82
540,2003.0,376.64
541,2003.0,377.92
542,2003.0,378.78
543,2003.0,378.46
544,2003.0,376.88
545,2003.0,374.57
546,2003.0,373.34
547,2003.0,373.31
548,2003.0,374.84
549,2003.0,376.17
550,2004.0,377.17
551,2004.0,378.05
552,2004.0,379.06
553,2004.0,380.54
554,2004.0,380.8
555,2004.0,379.87
556,2004.0,377.65
557,2004.0,376.17
558,2004.0,374.43
559,2004.0,374.63
560,2004.0,376.33
561,2004.0,377.68
562,2005.0,378.63
563,2005.0,379.91
564,2005.0,380.95
565,2005.0,382.48
566,2005.0,382.64
567,2005.0,382.4
568,2005.0,380.93
569,2005.0,378.93
570,2005.0,376.89
571,2005.0,377.19
572,2005.0,378.54
573,2005.0,380.31
574,2006.0,381.58
575,2006.0,382.4
576,2006.0,382.86
577,2006.0,384.8
578,2006.0,385.22
579,2006.0,384.24
580,2006.0,382.65
581,2006.0,380.6
582,2006.0,379.04
583,2006.0,379.33
584,2006.0,380.35
585,2006.0,382.02
586,2007.0,383.1
587,2007.0,384.12
588,2007.0,384.81
589,2007.0,386.73
590,2007.0,386.78
591,2007.0,386.33
592,2007.0,384.73
593,2007.0,382.24
594,2007.0,381.2
595,2007.0,381.37
596,2007.0,382.7
597,2007.0,384.19
598,2008.0,385.78
599,2008.0,386.06
600,2008.0,386.28
601,2008.0,387.34
602,2008.0,388.78
603,2008.0,387.99
604,2008.0,386.61
605,2008.0,384.32
606,2008.0,383.41
607,2008.0,383.21
608,2008.0,384.41
609,2008.0,385.79
610,2009.0,387.17
611,2009.0,387.7
612,2009.0,389.04
613,2009.0,389.76
614,2009.0,390.36
615,2009.0,389.7
616,2009.0,388.24
617,2009.0,386.29
618,2009.0,384.95
619,2009.0,384.64
620,2009.0,386.23
621,2009.0,387.63
622,2010.0,388.91
623,2010.0,390.41
624,2010.0,391.37
625,2010.0,392.67
626,2010.0,393.21
627,2010.0,392.38
628,2010.0,390.41
629,2010.0,388.54
630,2010.0,387.03
631,2010.0,387.43
632,2010.0,388.87
633,2010.0,389.99
634,2011.0,391.5
635,2011.0,392.05
636,2011.0,392.8
637,2011.0,393.44
638,2011.0,394.41
639,2011.0,393.95
640,2011.0,392.72
641,2011.0,390.33
642,2011.0,389.28
643,2011.0,389.19
644,2011.0,390.48
645,2011.0,392.06
646,2012.0,393.31
647,2012.0,394.04
648,2012.0,394.59
649,2012.0,396.38
650,2012.0,396.93
651,2012.0,395.91
652,2012.0,394.56
653,2012.0,392.59
654,2012.0,391.32
655,2012.0,391.27
656,2012.0,393.2
657,2012.0,394.57
658,2013.0,395.78
659,2013.0,397.03
660,2013.0,397.66
661,2013.0,398.64
662,2013.0,400.02
663,2013.0,398.81
664,2013.0,397.51
665,2013.0,395.39
666,2013.0,393.72
667,2013.0,393.9
668,2013.0,395.36
669,2013.0,397.03
670,2014.0,398.04
671,2014.0,398.27
672,2014.0,399.91
673,2014.0,401.51
674,2014.0,401.96
675,2014.0,401.43
676,2014.0,399.27
677,2014.0,397.18
678,2014.0,395.54
679,2014.0,396.16
680,2014.0,397.4
681,2014.0,399.08
682,2015.0,400.18
683,2015.0,400.55
684,2015.0,401.74
685,2015.0,403.34
686,2015.0,404.15
687,2015.0,402.97
688,2015.0,401.46
689,2015.0,399.11
690,2015.0,397.82
691,2015.0,398.49
692,2015.0,400.27
693,2015.0,402.06
694,2016.0,402.73
695,2016.0,404.25
696,2016.0,405.06
697,2016.0,407.6
698,2016.0,407.9
699,2016.0,406.99
700,2016.0,404.59
701,2016.0,402.45
702,2016.0,401.23
703,2016.0,401.79
704,2016.0,403.72
705,2016.0,404.64
706,2017.0,406.36
707,2017.0,406.66
708,2017.0,407.54
709,2017.0,409.22
710,2017.0,409.89
711,2017.0,409.08
712,2017.0,407.33
713,2017.0,405.32
714,2017.0,403.57
715,2017.0,403.82
716,2017.0,405.31
717,2017.0,407.0
718,2018.0,408.15
719,2018.0,408.52
720,2018.0,409.59
721,2018.0,410.45
722,2018.0,411.44
723,2018.0,410.99
724,2018.0,408.9
725,2018.0,407.16
726,2018.0,405.71
727,2018.0,406.19
728,2018.0,408.21
729,2018.0,409.27
730,2019.0,411.03
731,2019.0,411.96
732,2019.0,412.18
733,2019.0,413.54
734,2019.0,414.86
735,2019.0,414.16
736,2019.0,411.97
737,2019.0,410.18
738,2019.0,408.76
739,2019.0,408.75
740,2019.0,410.48
741,2019.0,411.98
742,2020.0,413.61
743,2020.0,414.34
744,2020.0,414.74
745,2020.0,416.45
746,2020.0,417.31
747,2020.0,416.6
748,2020.0,414.62
749,2020.0,412.78
750,2020.0,411.52
751,2020.0,411.51
752,2020.0,413.12
753,2020.0,414.26
754,2021.0,415.52
755,2021.0,416.75
756,2021.0,417.64
757,2021.0,419.05
758,2021.0,419.13
759,2021.0,418.94
760,2021.0,416.96
761,2021.0,414.47
762,2021.0,413.3
763,2021.0,413.93
764,2021.0,415.01
765,2021.0,416.71
766,2022.0,418.19
767,2022.0,419.28
768,2022.0,418.81
769,2022.0,420.23
770,2022.0,420.99
771,2022.0,420.99
772,2022.0,418.9
773,2022.0,417.19
774,2022.0,415.95
775,2022.0,415.78
776,2022.0,417.51
777,2022.0,418.95
778,2023.0,419.48
779,2023.0,420.3
780,2023.0,420.98
781,2023.0,423.36
782,2023.0,424.0
